('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
('10','12','','0','0','0','2013-07-03 21:38:20','0','','0','0','0','0','0','1','0,'HD1123123','0','','0','0')
